"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Hallmark","HALLMARK_E2F_TARGETS",0.105417276720351,0.29240208438393,-0.290048224146274,-1.22667582871556,199,45,"66570;14375;72107;68275;19183;21853;103733;12419;70472;12189;54141;105988;19360;18972;17121;70218;21973;69263;22059;15374;53892;20425;20877;67629;114714;21877;19357;19718;12704;12578;15366;13433;106795;21379;17350;19355;26934;11799;68479;19687;20382;18102;17215;68298;17279","Cenpm;Xrcc6;Dscc1;Rpa1;Psmc3ip;Timeless;Tubg1;Cbx5;Atad2;Brca1;Spag5;Espl1;Rad50;Pold2;Mxd3;Kif18b;Top2a;Rfc3;Trp53;Jpt1;Ppm1d;Shmt1;Aurkb;Spc24;Rad51c;Tk1;Rad21;Rfc2;Cit;Cdkn2a;Hmmr;Dnmt1;Tcf19;Tbrg4;Mlh1;Rad1;Racgap1;Birc5;Phf5a;Rfc1;Srsf2;Nme1;Mcm3;Ncapd2;Melk"
"Hallmark","HALLMARK_FATTY_ACID_METABOLISM",0.0839813374805599,0.29240208438393,-0.319405778197653,-1.2682539171926,119,35,"13808;11529;52538;17449;11370;52683;67460;11564;16852;14104;11429;17025;12894;70335;68021;66841;14645;11430;170789;12349;114664;98314;12040;56451;110460;12896;67442;18194;73724;109857;109778;11671;13177;20520;227095","Eno3;Adh7;Acaa2;Mdh1;Acadvl;Ncaph2;Decr1;Adsl;Lgals1;Fasn;Aco2;Alad;Cpt1a;Reep6;Bphl;Etfdh;Glul;Acox1;Acot8;Car2;Hsd17b11;D2hgdh;Bckdhb;Suclg1;Acat2;Cpt2;Retsat;Nsdhl;Mcee;Cbr3;Blvra;Aldh3a2;Eci1;Slc22a5;Hibch"
"Hallmark","HALLMARK_HEDGEHOG_SIGNALING",0.100869565217391,0.29240208438393,-0.468850591351851,-1.3641222044293,24,10,"22253;18015;17886;12569;14632;319504;94190;27494;21887;20254","Unc5c;Nf1;Myh9;Cdk5r1;Gli1;Nrcam;Ophn1;Amot;Tle3;Scg2"
"Hallmark","HALLMARK_IL2_STAT5_SIGNALING",0.100574712643678,0.29240208438393,0.274844013694069,1.21947449132321,154,34,"13340;12156;212531;18263;14873;100604;13813;65960;19122;18550;229521;17760;80914;94185;11746;20947;17133;20719;23849;12447;14190;18030;15277;18712;17164;29809;16206;80859;66616;23959;12043;12444;12505;19012","Slc29a2;Bmp2;Sh3bgrl2;Odc1;Gsto1;Lrrc8c;Eomes;Twsg1;Prnp;Furin;Syt11;Map6;Uck2;Tnfrsf21;Anxa4;Swap70;Maff;Serpinb6a;Klf6;Ccne1;Fgl2;Nfil3;Hk2;Pim1;Mapkapk2;Rabgap1l;Lrig1;Nfkbiz;Snx9;Nt5e;Bcl2;Ccnd2;Cd44;Plpp1"
"Hallmark","HALLMARK_INFLAMMATORY_RESPONSE",0.0835654596100279,0.29240208438393,0.294868415860912,1.23716369525125,119,27,"14726;74442;14367;11535;16174;52118;18578;12475;73379;21983;19267;13614;16323;12267;19697;11308;18033;23849;14066;13874;59027;16193;18793;54216;17387;108960;15975","Pdpn;Sgms2;Fzd5;Adm;Il18rap;Pvr;Pde4b;Cd14;Dcbld2;Tpbg;Ptpre;Edn1;Inhba;C3ar1;Rela;Abi1;Nfkb1;Klf6;F3;Ereg;Nampt;Il6;Plaur;Pcdh7;Mmp14;Irak2;Ifnar1"
"Hallmark","HALLMARK_MTORC1_SIGNALING",0.0822784810126582,0.29240208438393,0.262552272113049,1.1950436715759,193,67,"27360;110391;50527;17113;56772;14718;68278;14782;11639;20855;28146;64136;20867;228026;19141;112407;107272;14190;18030;15277;20539;93692;18655;59027;12527;67890;11674;20525;26432;66427;107869;83671;56637;66105;22027;76267;67204;12317;73166;21753;665563;17872;14884;20514;229363;21991;56088;74185;12301;21399;15926;19167;14828;18451;56312;15452;16828;74117;27275;14751;16835;56473;20135;12466;15528;67089;66143","Add3;Qdpr;Ero1a;M6pr;Mllt11;Got1;Ddx39a;Gsr;Ak4;Stc1;Serp1;Sdf2l1;Stip1;Pdk1;Lgmn;Egln3;Psat1;Fgl2;Nfil3;Hk2;Slc7a5;Glrx;Pgk1;Nampt;Cd9;Ufm1;Aldoa;Slc2a1;Plod2;Cyb5b;Cth;Sytl2;Gsk3b;Ube2d3;Hsp90b1;Fads1;Eif2s2;Calr;Tm7sf2;Tes;Mthfd2l;Ppp1r15a;Gtf2h1;Slc1a5;Gmps;Tpi1;Psmg1;Gbe1;Cacybp;Tcea1;Idh1;Psma3;Hspa5;P4ha1;Nupr1;Hprt1;Ldha;Actr3;Nufip1;Gpi1;Ldlr;Fads2;Rrm2;Cct6a;Hspe1;Psmc6;Eef1e1"
"Hallmark","HALLMARK_SPERMATOGENESIS",0.0740740740740741,0.29240208438393,0.345722943878796,1.30858168173434,65,13,"20744;18415;15925;17349;72350;13000;21888;20394;22335;17354;93759;14056;231600","Strbp;Hspa4l;Ide;Mlf1;Zc2hc1c;Csnk2a2;Tle4;Scg5;Vdac3;Mllt10;Sirt1;Ezh2;Chfr"
"Hallmark","HALLMARK_UV_RESPONSE_DN",0.107413010590015,0.29240208438393,-0.299505896464289,-1.21761548945046,136,22,"19274;19663;18596;12843;18858;18750;216616;67916;13132;12842;57810;218038;15901;11541;57265;15529;99633;12825;20975;328365;20238;15117","Ptprm;Rbpms;Pdgfrb;Col1a2;Pmp22;Prkca;Efemp1;Plpp3;Dab2;Col1a1;Cdon;Amph;Id1;Adora2b;Fzd2;Sdc2;Adgrl2;Col3a1;Synj2;Zmiz1;Atxn1;Has2"
"Hallmark","HALLMARK_COAGULATION",0.124681933842239,0.305470737913486,0.318541501203852,1.24121692402398,75,15,"18792;19128;17384;21825;21824;18550;11843;19141;17392;17133;11502;14360;14066;12527;56213","Plau;Pros1;Mmp10;Thbs1;Thbd;Furin;Arf4;Lgmn;Mmp3;Maff;Adam9;Fyn;F3;Cd9;Htra1"
"Hallmark","HALLMARK_COMPLEMENT",0.121546961325967,0.305470737913486,0.283075587763497,1.19669647235503,122,41,"12554;18675;18783;11747;19671;19053;18706;381511;240672;19141;17133;11502;14360;69181;20779;14066;170750;18712;16193;16452;105445;18793;17386;17387;14571;72843;16563;21929;19822;16784;110157;18787;13660;17096;56420;16912;320207;14479;74112;14828;12313","Cdh13;Phex;Pla2g4a;Anxa5;Rce1;Ppp2cb;Pik3ca;Pdp1;Dusp5;Lgmn;Maff;Adam9;Fyn;Dyrk2;Src;F3;Xpnpep1;Pim1;Il6;Jak2;Dock9;Plaur;Mmp13;Mmp14;Gpd2;Prdm4;Kif2a;Tnfaip3;Rnf4;Lamp2;Raf1;Serpine1;Ehd1;Lyn;Ppp4c;Psmb9;Pik3r5;Usp15;Usp16;Hspa5;Calm1"
"Hallmark","HALLMARK_BILE_ACID_METABOLISM",0.140728476821192,0.328366445916115,-0.34393712289179,-1.2516862991866,72,18,"217262;26874;19659;27404;76184;17117;18642;13123;20238;11666;72129;20181;14149;63959;12359;114664;103737;19299","Abca9;Abcd2;Rbp1;Abca8b;Abca6;Amacr;Pfkm;Cyp7b1;Atxn1;Abcd1;Pex13;Rxra;Fdxr;Slc29a1;Cat;Hsd17b11;Pex12;Abcd3"
"Hallmark","HALLMARK_ESTROGEN_RESPONSE_LATE",0.173529411764706,0.369693094629156,0.262368495769555,1.1338753895178,137,29,"18415;27360;16795;12228;21983;12876;16782;16592;67117;21987;56350;226101;56460;69724;20873;20439;57444;20539;20501;12527;16452;23802;56177;106572;18166;13731;12043;12505;74246","Hspa4l;Add3;Large1;Btg3;Tpbg;Cpe;Lamc2;Fabp5;Dynlt3;Tpd52l1;Arl3;Myof;Pkp3;Rnaseh2a;Plk4;Siah2;Isg20;Slc7a5;Slc16a1;Cd9;Jak2;Amfr;Olfm1;Rab31;Npy1r;Emp2;Bcl2;Cd44;Gale"
"Hallmark","HALLMARK_KRAS_SIGNALING_UP",0.16991643454039,0.369693094629156,0.268881004517816,1.15311370811978,129,31,"19225;101772;14063;18792;73379;50527;17384;12876;12156;16323;67468;78937;67778;12267;93695;24064;19653;93692;13874;29809;20394;240832;228662;18793;12444;230734;21929;14020;66795;18671;233315","Ptgs2;Ano1;F2rl1;Plau;Dcbld2;Ero1a;Mmp10;Cpe;Bmp2;Inhba;Mmd;Avl9;Zfp639;C3ar1;Gpnmb;Spry2;Rbm4;Glrx;Ereg;Rabgap1l;Scg5;Tor1aip2;Btbd3;Plaur;Ccnd2;Yrdc;Tnfaip3;Evi5;Atg10;Abcb1a;Mtmr10"
"Hallmark","HALLMARK_APICAL_JUNCTION",0.199395770392749,0.375784336509412,-0.279878678460195,-1.14149216830237,139,43,"23880;108100;20312;13649;19261;16480;18015;17395;107581;12552;103733;17886;83964;11790;13003;11548;244864;102657;68481;21827;22029;99151;192897;77579;11465;13822;11490;231070;16398;19094;21810;20410;68188;14118;18190;69192;15898;14083;18643;75599;192156;14431;20563","Fyb1;Baiap2;Cx3cl1;Egfr;Sirpa;Jup;Nf1;Mmp9;Col16a1;Cdh11;Tubg1;Myh9;Jam3;Speg;Vcan;Adra1b;Layn;Cd276;Mpzl1;Thbs3;Traf1;Cercam;Itgb4;Myh10;Actg1;Epb41l2;Adam15;Insig1;Itga2;Mapk11;Tgfbi;Sorbs3;Sympk;Fbn1;Nrxn2;Dhx16;Icam5;Ptk2;Pfn1;Pcdh1;Mvd;Gamt;Slit2"
"Hallmark","HALLMARK_APOPTOSIS",0.186544342507645,0.375784336509412,-0.284785148848091,-1.15275497931856,135,28,"18596;16842;18412;18003;21859;13655;16362;12494;11732;14528;12189;16012;19401;12111;21858;223453;21857;21973;12257;15979;14863;15507;14958;14149;13866;12387;235180;99586","Pdgfrb;Lef1;Sqstm1;Nedd9;Timp3;Egr3;Irf1;Cd38;Ank;Gch1;Brca1;Igfbp6;Rara;Bgn;Timp2;Dap;Timp1;Top2a;Tspo;Ifngr1;Gstm2;Hspb1;H1f0;Fdxr;Erbb2;Ctnnb1;Fez1;Dpyd"
"Hallmark","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.196107784431138,0.375784336509412,-0.279532080030757,-1.14306788697213,143,50,"16010;11988;226251;21847;13655;76025;225115;23989;20315;76453;19401;16600;73710;14104;99543;16529;78286;233016;20602;20972;13521;21817;71946;67689;55963;14137;14281;207596;171531;75007;22057;15205;212862;22433;18432;97998;20893;17300;22248;268480;76459;50768;13360;20520;14229;20347;11640;225845;22403;22393","Igfbp4;Slc7a2;Ablim1;Klf10;Egr3;Cant1;Svil;Med24;Cxcl12;Prss23;Rara;Klf4;Tubb2b;Fasn;Olfml3;Kcnk5;Nav2;Blvrb;Ncor2;Syngr1;Slc26a2;Tgm2;Endod1;Aldh3b1;Slc1a4;Fdft1;Fos;Thsd4;Mlph;Mindy1;Tob1;Hes1;Chpt1;Xbp1;Mybbp1a;Deptor;Bhlhe40;Foxc1;Unc119;Rapgefl1;Car12;Dlc1;Dhcr7;Slc22a5;Fkbp5;Sema3b;Akap1;Plaat3;Ccn5;Wfs1"
"Hallmark","HALLMARK_ANGIOGENESIS",0.219130434782609,0.383478260869565,-0.405632002879365,-1.1801875312974,24,9,"20198;14182;12825;21857;13003;50706;20750;24059;14314","S100a4;Fgfr1;Col3a1;Timp1;Vcan;Postn;Spp1;Slco2a1;Fstl1"
"Hallmark","HALLMARK_APICAL_SURFACE",0.21875,0.383478260869565,-0.391242844694938,-1.18191046469081,28,8,"20312;14451;226250;12189;237847;72043;74762;15507","Cx3cl1;Gas1;Afap1l2;Brca1;Rtn4rl1;Sulf2;Mdga1;Hspb1"
"Hallmark","HALLMARK_GLYCOLYSIS",0.259036144578313,0.423092369477912,0.240894112725141,1.07314005205095,170,43,"15937;50527;21983;18648;14718;18484;20970;19053;67451;11639;20855;18563;14595;12368;72727;112407;14719;26556;60406;17859;384783;17684;20655;57444;15277;93692;18655;11674;26432;107869;70186;18746;208211;19139;16563;23959;12505;76332;74246;218271;236900;18639;14043","Ier3;Ero1a;Tpbg;Pgam1;Got1;Pam;Sdc3;Ppp2cb;Pkp2;Ak4;Stc1;Pcx;B4galt1;Casp6;B3gat3;Egln3;Got2;Homer1;Sap30;Mxi1;Irs2;Cited2;Sod1;Isg20;Hk2;Glrx;Pgk1;Aldoa;Plod2;Cth;Fam162a;Pkm;Alg1;Prps1;Kif2a;Nt5e;Cd44;Cog2;Gale;B4galt7;Pdk3;Pfkfb1;Ext2"
"Hallmark","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.252631578947368,0.423092369477912,0.259531229231354,1.08777183602841,110,22,"226641;50527;13682;11910;28146;74108;12282;107272;27362;67207;20539;71853;66583;109019;70769;23825;208643;56454;234699;22027;12317;218693","Atf6;Ero1a;Eif4a2;Atf3;Serp1;Parn;Hyou1;Psat1;Dnajb9;Lsm1;Slc7a5;Pdia6;Exosc1;Nabp1;Nolc1;Banf1;Eif4g1;Aldh18a1;Edc4;Hsp90b1;Calr;Paip1"
"Hallmark","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.268613138686131,0.42458205792324,-0.255698764157526,-1.07893898924524,190,28,"109754;67130;52538;109672;66445;17449;11370;22272;67460;67863;71679;18984;66152;11429;11951;66335;69833;12894;22333;66594;24030;12864;211253;66841;18293;69802;110826;57279","Cyb5r3;Ndufa6;Acaa2;Cyb5a;Cyc1;Mdh1;Acadvl;Uqcrq;Decr1;Slc25a11;Atp5pd;Por;Uqcr10;Aco2;Atp5mc1;Atp6v1c1;Polr2f;Cpt1a;Vdac1;Uqcr11;Mrps12;Cox6c;Mtrf1;Etfdh;Ogdh;Cox11;Etfb;Slc25a20"
"Hallmark","HALLMARK_HEME_METABOLISM",0.299145299145299,0.458066239316239,0.239057549116777,1.06270483634643,155,45,"12725;12892;269587;67216;52065;107566;17524;18563;14651;12013;233489;114893;225849;140780;59028;17859;19358;20525;15191;21672;17169;53378;224703;64704;56224;12585;16784;192657;12215;66171;72674;229363;666468;74334;17330;13857;59125;12234;21399;338523;14479;74645;71779;28199;60611","Clcn3;Cpox;Epb41;Mboat2;Mfhas1;Arl2bp;Mpp1;Pcx;Hagh;Bach1;Picalm;Dcun1d1;Ppp2r5b;Bmp2k;Rcl1;Mxi1;Rad23a;Slc2a1;Hdgf;Prdx2;Mark3;Sdcbp;Marchf2;Htra2;Tspan5;Cdr2;Lamp2;Ell2;Bsg;Pgls;Adipor1;Gmps;Atg4a;Ranbp10;Minpp1;Epor;Nek7;Btrc;Tcea1;Kdm7a;Usp15;Tent5c;Marchf8;Dcaf11;Foxj2"
"Hallmark","HALLMARK_TGF_BETA_SIGNALING",0.334963325183374,0.497369785878343,0.299670192414481,1.06636909505293,50,9,"29815;21815;17125;12156;21825;19045;20482;18550;19042","Bcar3;Tgif1;Smad1;Bmp2;Thbs1;Ppp1ca;Skil;Furin;Ppm1a"
"Hallmark","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.365432098765432,0.502919020715631,0.274524988835971,1.03909323326547,65,12,"12660;71914;20195;16592;11747;11910;19141;231207;18030;12527;74155;18793","Chka;Antxr2;S100a11;Fabp5;Anxa5;Atf3;Lgmn;Cpeb2;Nfil3;Cd9;Errfi1;Plaur"
"Hallmark","HALLMARK_NOTCH_SIGNALING",0.369491525423729,0.502919020715631,-0.347392202457411,-1.04768092964358,27,12,"18128;18750;14534;14362;22418;18129;16848;21402;56438;15205;109689;103583","Notch1;Prkca;Kat2a;Fzd1;Wnt5a;Notch2;Lfng;Skp1;Rbx1;Hes1;Arrb1;Fbxw11"
"Hallmark","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.369077306733167,0.502919020715631,0.306984385512557,1.05501397663159,44,16,"108737;54132;14782;12581;19122;20655;93692;17250;15369;21672;224432;109815;14159;22166;26462;59041","Oxsr1;Pdlim1;Gsr;Cdkn2d;Prnp;Sod1;Glrx;Abcc1;Hmox2;Prdx2;Scaf4;Selenos;Fes;Txn1;Txnrd2;Stk25"
"Hallmark","HALLMARK_ADIPOGENESIS",0.395802098950525,0.524170347258803,-0.245452791969478,-1.02327063449978,177,26,"66205;11669;11600;52538;66445;16651;216820;22117;22272;68653;67460;18984;102693;13602;66152;18107;11429;20850;19285;13350;15979;27376;104112;16775;70335;66594","Cd302;Aldh2;Angpt1;Acaa2;Cyc1;Sspn;Dhrs7b;Tst;Uqcrq;Samm50;Decr1;Por;Phldb1;Sparcl1;Uqcr10;Nmt1;Aco2;Stat5a;Cavin1;Dgat1;Ifngr1;Slc25a10;Acly;Lama4;Reep6;Uqcr11"
"Hallmark","HALLMARK_DNA_REPAIR",0.486526946107784,0.61461666453347,-0.24326679314739,-0.994771187560575,143,37,"223921;50773;76025;20922;14923;268395;66914;56248;21681;20020;236733;69833;69020;69263;22059;54722;22171;19718;21357;17749;56438;382985;18102;74167;27632;218630;18971;59022;227644;194309;19361;16881;66464;228410;19075;67665;57314","Aaas;Nt5c;Cant1;Supt4a;Guk1;Mpg;Vps28;Ak3;Alyref;Polr2a;Usp11;Polr2f;Zfp707;Rfc3;Trp53;Gsdme;Tyms;Rfc2;Tarbp2;Polr2k;Rbx1;Rrm2b;Nme1;Nudt9;Nelfe;Ccno;Pold1;Edf1;Snapc4;Vps37d;Rad51;Lig1;Taf12;Cstf3;Prim1;Dctn4;Nelfcd"
"Hallmark","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.4891846921797,0.61461666453347,-0.28452415674905,-0.982822982213178,56,9,"20306;16362;12494;21938;18414;15979;20848;16161;14784","Ccl7;Irf1;Cd38;Tnfrsf1b;Osmr;Ifngr1;Stat3;Il12rb1;Grb2"
"Hallmark","HALLMARK_P53_PATHWAY",0.548048048048048,0.657470687817418,-0.231388144681502,-0.964174251244978,176,63,"20198;108100;14168;18128;27280;68428;207785;56437;12450;16600;15254;71839;12606;14694;192231;22059;53892;23853;12569;114714;12192;20181;17347;14149;12578;12521;192897;140570;19730;14281;22320;76281;29858;22337;22057;22032;74747;228775;67442;20698;71665;21803;26570;16554;12028;56484;66383;13198;15368;17119;14102;71795;102626;19250;19079;11636;57913;231712;67880;67623;11783;19296;12703","S100a4;Baiap2;Fgf13;Notch1;Phlda3;Steap3;Csrnp2;Rrad;Ccng1;Klf4;Hint1;Osgin1;Cebpa;Rack1;Hexim1;Trp53;Ppm1d;Def6;Cdk5r1;Rad51c;Zfp36l1;Rxra;Mknk2;Fdxr;Cdkn2a;Cd82;Itgb4;Plxnb2;Ralgds;Fos;Vamp8;Tax1bp3;Pmm1;Vdr;Tob1;Traf4;Ddit4;Trib3;Retsat;Sphk1;Fuca1;Tgfb1;Slc7a11;Kif13b;Bax;Foxo3;Iscu;Ddit3;Hmox1;Mxd1;Fas;Pitpnc1;Mapkapk3;Ptpn14;Prkab1;Ak1;Pidd1;Trafd1;Dcxr;Tm7sf3;Apaf1;Pvt1;Socs1"
"Hallmark","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.55012853470437,0.657470687817418,0.231416052160016,0.950579506163255,95,22,"16439;19045;66350;12631;110355;19211;228026;26419;18741;26413;11773;20525;12283;18795;13555;56637;66105;12566;22027;110651;14675;12317","Itpr2;Ppp1ca;Pla2g12a;Cfl1;Grk2;Pten;Pdk1;Mapk8;Pitx2;Mapk1;Ap2m1;Slc2a1;Cab39;Plcb1;E2f1;Gsk3b;Ube2d3;Cdk2;Hsp90b1;Rps6ka3;Gna14;Calr"
